episode,step,cat_id,state_mean,state_std,action_idx,intent,reward,done,next_state_mean,next_state_std
2,6412,orange,0.100141,0.973873,0,idle_wander,0.0,False,0.100067,0.973854
2,6413,orange,0.123384,0.889627,0,idle_wander,0.0,False,0.12331,0.889609
2,6414,orange,0.09556,0.961811,10,curious_inspect,0.0,False,0.095464,0.9618
2,6415,orange,0.100067,0.973854,0,idle_wander,0.0,False,0.100023,0.973852
2,6416,orange,0.12331,0.889609,0,idle_wander,0.0,False,0.123237,0.889611
2,6417,orange,0.095464,0.9618,5,play_with_toy,0.0,False,0.095068,0.961645
2,6418,orange,0.100023,0.973852,2,ask_for_attention,0.0,False,0.099902,0.973854
2,6419,orange,0.123237,0.889611,2,ask_for_attention,0.0,False,0.123145,0.889613
2,6420,orange,0.095068,0.961645,6,social_groom,0.0,False,0.095146,0.961653
2,6421,orange,0.099902,0.973854,0,idle_wander,0.0,False,0.100018,0.973857
2,6422,orange,0.123145,0.889613,0,idle_wander,0.0,False,0.12326,0.889613
2,6423,orange,0.095146,0.961653,1,approach_player,0.0,False,0.094933,0.961643
2,6424,orange,0.100018,0.973857,0,idle_wander,0.0,False,0.099858,0.973855
2,6425,orange,0.12326,0.889613,1,approach_player,-0.1,False,0.1231,0.889615
2,6426,orange,0.094933,0.961643,4,sleep,0.3,False,0.096085,0.962194
2,6427,orange,0.099858,0.973855,0,idle_wander,0.0,False,0.099876,0.973856
2,6428,orange,0.1231,0.889615,2,ask_for_attention,0.0,False,0.123136,0.889632
2,6429,orange,0.096085,0.962194,1,approach_player,-0.1,False,0.096107,0.962176
2,6430,orange,0.099876,0.973856,1,approach_player,0.0,False,0.09995,0.973858
2,6431,orange,0.123136,0.889632,1,approach_player,-0.1,False,0.123193,0.889616
2,6432,orange,0.096107,0.962176,1,approach_player,-0.1,False,0.095895,0.962156
2,6433,orange,0.09995,0.973858,1,approach_player,-0.1,False,0.099791,0.97386
2,6434,orange,0.123193,0.889616,14,stare_at_window,0.0,False,0.095961,0.94048
2,6435,orange,0.095895,0.962156,6,social_groom,0.8,False,0.096053,0.96214
2,6436,orange,0.099791,0.97386,0,idle_wander,0.0,False,0.099882,0.97386
2,6437,orange,0.095961,0.94048,0,idle_wander,0.0,False,0.123125,0.889619
2,6438,orange,0.096053,0.96214,0,idle_wander,0.0,False,0.095961,0.96212
2,6439,orange,0.099882,0.97386,1,approach_player,-0.1,False,0.099843,0.973861
2,6440,orange,0.123125,0.889619,14,stare_at_window,0.0,False,0.123086,0.889622
2,6441,orange,0.095961,0.96212,2,ask_for_attention,0.0,False,0.096069,0.962109
2,6442,orange,0.099843,0.973861,2,ask_for_attention,0.0,False,0.099901,0.973877
2,6443,orange,0.123086,0.889622,0,idle_wander,0.0,False,0.123127,0.889621
2,6444,orange,0.096069,0.962109,0,idle_wander,0.0,False,0.096108,0.962091
2,6445,orange,0.099901,0.973877,1,approach_player,-0.1,False,0.099976,0.973865
2,6446,orange,0.123127,0.889621,1,approach_player,-0.1,False,0.123218,0.889622
2,6447,orange,0.096108,0.962091,1,approach_player,-0.1,False,0.096078,0.962073
2,6448,orange,0.099976,0.973865,1,approach_player,-0.1,False,0.099997,0.973867
2,6449,orange,0.123218,0.889622,1,approach_player,-0.1,False,0.12324,0.889623
2,6450,orange,0.096078,0.962073,1,approach_player,-0.1,False,0.09595,0.962052
2,6451,orange,0.099997,0.973867,0,idle_wander,0.0,False,0.099921,0.973866
2,6452,orange,0.12324,0.889623,0,idle_wander,0.0,False,0.123164,0.889624
2,6453,orange,0.09595,0.962052,1,approach_player,-0.1,False,0.095932,0.962035
2,6454,orange,0.099921,0.973866,2,ask_for_attention,0.0,False,0.099956,0.973867
2,6455,orange,0.123164,0.889624,1,approach_player,-0.1,False,0.123199,0.889625
2,6456,orange,0.095932,0.962035,1,approach_player,-0.1,False,0.095759,0.962018
2,6457,orange,0.099956,0.973867,0,idle_wander,0.0,False,0.099835,0.973869
2,6458,orange,0.123199,0.889625,1,approach_player,-0.1,False,0.123078,0.88963
2,6459,orange,0.095759,0.962018,1,approach_player,-0.1,False,0.095834,0.962001
2,6460,orange,0.099835,0.973869,1,approach_player,-0.1,False,0.099962,0.97387
2,6461,orange,0.123078,0.88963,0,idle_wander,0.0,False,0.123205,0.889628
2,6462,orange,0.095834,0.962001,2,ask_for_attention,0.0,False,0.095691,0.961984
2,6463,orange,0.099962,0.97387,0,idle_wander,0.0,False,0.099871,0.973871
2,6464,orange,0.123205,0.889628,0,idle_wander,0.0,False,0.123114,0.889631
2,6465,orange,0.095691,0.961984,0,idle_wander,0.0,False,0.095618,0.961969
2,6466,orange,0.099871,0.973871,0,idle_wander,0.0,False,0.09985,0.973873
2,6467,orange,0.123114,0.889631,2,ask_for_attention,0.0,False,0.123093,0.889633
2,6468,orange,0.095618,0.961969,0,idle_wander,0.0,False,0.095547,0.961955
2,6469,orange,0.09985,0.973873,1,approach_player,-0.1,False,0.099832,0.973874
2,6470,orange,0.123093,0.889633,14,stare_at_window,0.0,False,0.096002,0.940494
2,6471,orange,0.095547,0.961955,0,idle_wander,0.0,False,0.095684,0.961943
2,6472,orange,0.099832,0.973874,0,idle_wander,0.0,False,0.10002,0.973877
2,6473,orange,0.096002,0.940494,0,idle_wander,0.0,False,0.123263,0.889633
2,6474,orange,0.095684,0.961943,0,idle_wander,0.0,False,0.095502,0.961926
2,6475,orange,0.10002,0.973877,0,idle_wander,0.0,False,0.099891,0.973876
2,6476,orange,0.123263,0.889633,1,approach_player,-0.1,False,0.123134,0.889635
2,6477,orange,0.095502,0.961926,8,hide,0.0,False,0.095547,0.961915
2,6478,orange,0.099891,0.973876,1,approach_player,-0.1,False,0.099988,0.973878
2,6479,orange,0.123134,0.889635,0,idle_wander,0.0,False,0.123231,0.889635
2,6480,orange,0.095547,0.961915,1,approach_player,0.0,False,0.095357,0.961902
2,6481,orange,0.099988,0.973878,0,idle_wander,0.0,False,0.09985,0.973879
2,6482,orange,0.123231,0.889635,0,idle_wander,0.0,False,0.09602,0.940499
2,6483,orange,0.095357,0.961902,1,approach_player,-0.1,False,0.095404,0.96189
2,6484,orange,0.09985,0.973879,12,accept_petting,0.0,False,0.099965,0.973895
2,6485,orange,0.09602,0.940499,12,accept_petting,0.0,False,0.123208,0.889654
2,6486,orange,0.095404,0.96189,0,idle_wander,0.0,False,0.095442,0.961881
2,6487,orange,0.099965,0.973895,1,approach_player,-0.1,False,0.100039,0.973883
2,6488,orange,0.123208,0.889654,0,idle_wander,0.0,False,0.123282,0.889639
2,6489,orange,0.095442,0.961881,0,idle_wander,0.0,False,0.095208,0.961869
2,6490,orange,0.100039,0.973883,14,stare_at_window,0.0,False,0.099874,0.973898
2,6491,orange,0.123282,0.889639,0,idle_wander,0.0,False,0.096037,0.940502
2,6492,orange,0.095208,0.961869,0,idle_wander,0.0,False,0.095151,0.961859
2,6493,orange,0.099874,0.973898,0,idle_wander,0.0,False,0.099853,0.973885
2,6494,orange,0.096037,0.940502,14,stare_at_window,0.0,False,0.096042,0.940502
2,6495,orange,0.095151,0.961859,1,approach_player,0.0,False,0.09519,0.961848
2,6496,orange,0.099853,0.973885,1,approach_player,-0.1,False,0.099944,0.973884
2,6497,orange,0.096042,0.940502,0,idle_wander,0.0,False,0.123215,0.889639
2,6498,orange,0.09519,0.961848,1,approach_player,-0.1,False,0.095087,0.961838
2,6499,orange,0.099944,0.973884,1,approach_player,-0.1,False,0.099869,0.973887
2,6500,orange,0.123215,0.889639,12,accept_petting,0.0,False,0.123167,0.889658
2,6501,orange,0.095087,0.961838,0,idle_wander,0.0,False,0.095197,0.961828
2,6502,orange,0.099869,0.973887,14,stare_at_window,0.0,False,0.100024,0.973903
2,6503,orange,0.123167,0.889658,2,ask_for_attention,0.0,False,0.123251,0.889644
2,6504,orange,0.095197,0.961828,1,approach_player,-0.1,False,0.095002,0.961818
2,6505,orange,0.100024,0.973903,0,idle_wander,0.0,False,0.099841,0.97389
2,6506,orange,0.123251,0.889644,1,approach_player,-0.1,False,0.096011,0.94051
2,6507,orange,0.095002,0.961818,8,hide,0.0,False,0.095125,0.961807
2,6508,orange,0.099841,0.97389,0,idle_wander,0.0,False,0.099992,0.97389
2,6509,orange,0.096011,0.94051,1,approach_player,-0.1,False,0.123235,0.889647
2,6510,orange,0.095125,0.961807,8,hide,0.0,False,0.095019,0.961796
2,6511,orange,0.099992,0.97389,2,ask_for_attention,0.0,False,0.099924,0.97389
2,6512,orange,0.123235,0.889647,0,idle_wander,0.0,False,0.123157,0.88965
2,6513,orange,0.095019,0.961796,8,hide,0.0,False,0.094958,0.961788
2,6514,orange,0.099924,0.97389,12,accept_petting,0.0,False,0.099918,0.973906
2,6515,orange,0.123157,0.88965,14,stare_at_window,0.0,False,0.096062,0.940512
2,6516,orange,0.094958,0.961788,8,hide,0.0,False,0.094966,0.961777
2,6517,orange,0.099918,0.973906,0,idle_wander,0.0,False,0.099938,0.973891
2,6518,orange,0.096062,0.940512,0,idle_wander,0.0,False,0.123171,0.88965
2,6519,orange,0.094966,0.961777,8,hide,0.0,False,0.094942,0.961768
2,6520,orange,0.099938,0.973891,1,approach_player,-0.1,False,0.099949,0.973891
2,6521,orange,0.123171,0.88965,1,approach_player,-0.1,False,0.123182,0.889651
2,6522,orange,0.094942,0.961768,8,hide,0.0,False,0.094936,0.961759
2,6523,orange,0.099949,0.973891,0,idle_wander,0.0,False,0.099972,0.973892
2,6524,orange,0.123182,0.889651,10,curious_inspect,0.0,False,0.123205,0.88965
2,6525,orange,0.094936,0.961759,0,idle_wander,0.0,False,0.094945,0.96175
2,6526,orange,0.099972,0.973892,1,approach_player,-0.1,False,0.100001,0.973892
2,6527,orange,0.123205,0.88965,1,approach_player,-0.1,False,0.123235,0.88965
2,6528,orange,0.094945,0.96175,0,idle_wander,0.0,False,0.095049,0.961744
2,6529,orange,0.100001,0.973892,1,approach_player,-0.1,False,0.100134,0.973895
2,6530,orange,0.123235,0.88965,1,approach_player,-0.1,False,0.123368,0.889649
2,6531,orange,0.095049,0.961744,0,idle_wander,0.0,False,0.117429,0.946593
2,6532,orange,0.100134,0.973895,0,idle_wander,0.0,False,0.115944,0.987149
2,6533,orange,0.123368,0.889649,1,approach_player,-0.1,False,0.0976,0.940972
2,6534,orange,0.117429,0.946593,7,social_play,0.8,False,0.096186,0.962045
2,6535,orange,0.115944,0.987149,0,idle_wander,0.0,False,0.115999,0.987167
2,6536,orange,0.0976,0.940972,1,approach_player,-0.1,False,0.097655,0.940992
2,6537,orange,0.096186,0.962045,0,idle_wander,0.0,False,0.096246,0.962058
2,6538,orange,0.115999,0.987167,2,ask_for_attention,-0.1,False,0.116111,0.987186
2,6539,orange,0.097655,0.940992,1,approach_player,-0.1,False,0.097767,0.941014
2,6540,orange,0.096246,0.962058,1,approach_player,-0.1,False,0.096254,0.962073
2,6541,orange,0.116111,0.987186,0,idle_wander,0.0,False,0.116171,0.987206
2,6542,orange,0.097767,0.941014,1,approach_player,-0.1,False,0.097827,0.941036
2,6543,orange,0.096254,0.962073,0,idle_wander,0.0,False,0.096183,0.962086
2,6544,orange,0.116171,0.987206,0,idle_wander,0.0,False,0.116152,0.987226
2,6545,orange,0.097827,0.941036,2,ask_for_attention,-0.1,False,0.097761,0.94106
2,6546,orange,0.096183,0.962086,2,ask_for_attention,0.0,False,0.096127,0.962105
2,6547,orange,0.116152,0.987226,2,ask_for_attention,0.0,False,0.116089,0.987273
2,6548,orange,0.097761,0.94106,1,approach_player,-0.1,False,0.097757,0.941086
2,6549,orange,0.096127,0.962105,0,idle_wander,0.0,False,0.095949,0.962128
2,6550,orange,0.116089,0.987273,0,idle_wander,0.0,False,0.115984,0.987284
2,6551,orange,0.097757,0.941086,0,idle_wander,0.0,False,0.09765,0.941113
2,6552,orange,0.095949,0.962128,4,sleep,0.3,False,0.118311,0.947095
2,6553,orange,0.115984,0.987284,1,approach_player,-0.1,False,0.116139,0.987299
2,6554,orange,0.09765,0.941113,1,approach_player,-0.1,False,0.097795,0.941133
2,6555,orange,0.118311,0.947095,1,approach_player,-0.1,False,0.11838,0.947099
2,6556,orange,0.116139,0.987299,1,approach_player,-0.1,False,0.11627,0.98732
2,6557,orange,0.097795,0.941133,0,idle_wander,0.0,False,0.097916,0.941158
2,6558,orange,0.11838,0.947099,2,ask_for_attention,-0.1,False,0.118303,0.947103
2,6559,orange,0.11627,0.98732,1,approach_player,-0.1,False,0.116254,0.98734
2,6560,orange,0.097916,0.941158,1,approach_player,-0.1,False,0.097891,0.94118
2,6561,orange,0.118303,0.947103,9,hiss_warning,-0.1,False,0.118342,0.947106
2,6562,orange,0.116254,0.98734,1,approach_player,-0.1,False,0.116331,0.987361
2,6563,orange,0.097891,0.94118,1,approach_player,-0.1,False,0.097958,0.941204
2,6564,orange,0.118342,0.947106,0,idle_wander,0.0,False,0.118198,0.947112
2,6565,orange,0.116331,0.987361,1,approach_player,-0.1,False,0.116224,0.987384
2,6566,orange,0.097958,0.941204,2,ask_for_attention,-0.1,False,0.083042,0.978025
2,6567,orange,0.118198,0.947112,0,idle_wander,-0.2,False,0.118181,0.947116
2,6568,orange,0.116224,0.987384,0,idle_wander,-0.2,False,0.116246,0.987406
2,6569,orange,0.083042,0.978025,1,approach_player,-0.1,False,0.083054,0.978048
2,6570,orange,0.118181,0.947116,8,hide,0.5,False,0.118166,0.947121
2,6571,orange,0.116246,0.987406,1,approach_player,-0.1,False,0.116276,0.987427
2,6572,orange,0.083054,0.978048,1,approach_player,-0.1,False,0.083074,0.978071
2,6573,orange,0.118166,0.947121,1,approach_player,-0.1,False,0.118214,0.947121
2,6574,orange,0.116276,0.987427,12,accept_petting,0.0,False,0.116371,0.987459
2,6575,orange,0.083074,0.978071,0,idle_wander,0.0,False,0.083144,0.978092
2,6576,orange,0.118214,0.947121,1,approach_player,-0.1,False,0.118259,0.947123
2,6577,orange,0.116371,0.987459,0,idle_wander,0.0,False,0.116438,0.987462
2,6578,orange,0.083144,0.978092,2,ask_for_attention,-0.1,False,0.083217,0.978114
2,6579,orange,0.118259,0.947123,0,idle_wander,0.0,False,0.118386,0.947126
2,6580,orange,0.116438,0.987462,1,approach_player,-0.1,False,0.116602,0.987482
2,6581,orange,0.083217,0.978114,14,stare_at_window,0.0,False,0.098182,0.941339
2,6582,orange,0.118386,0.947126,0,idle_wander,0.0,False,0.122594,0.961148
2,6583,orange,0.116602,0.987482,12,accept_petting,0.0,False,0.11659,0.987515
2,6584,orange,0.098182,0.941339,12,accept_petting,0.0,False,0.083369,0.978171
2,6585,orange,0.122594,0.961148,2,ask_for_attention,-0.1,False,0.123509,0.961326
2,6586,orange,0.11659,0.987515,1,approach_player,-0.1,False,0.090934,0.944654
2,6587,orange,0.083369,0.978171,1,approach_player,-0.1,False,0.126168,0.890688
2,6588,orange,0.123509,0.961326,0,idle_wander,0.0,False,0.123185,0.961222
2,6589,orange,0.090934,0.944654,0,idle_wander,0.0,False,0.090639,0.944555
2,6590,orange,0.126168,0.890688,14,stare_at_window,0.0,False,0.0988,0.941482
2,6591,orange,0.123185,0.961222,8,hide,0.0,False,0.12356,0.961345
2,6592,orange,0.090639,0.944555,0,idle_wander,0.0,False,0.091041,0.94471
2,6593,orange,0.0988,0.941482,14,stare_at_window,0.0,False,0.126274,0.890743
2,6594,orange,0.12356,0.961345,8,hide,0.0,False,0.149511,0.953313
2,6595,orange,0.091041,0.94471,0,idle_wander,0.0,False,0.091233,0.944807
2,6596,orange,0.126274,0.890743,1,approach_player,-0.1,False,0.126467,0.890837
2,6597,orange,0.149511,0.953313,8,hide,0.0,False,0.148997,0.953137
2,6598,orange,0.091233,0.944807,12,accept_petting,1.5,False,0.090763,0.94463
2,6599,orange,0.126467,0.890837,1,approach_player,-0.1,False,0.098907,0.941539
2,6600,orange,0.148997,0.953137,8,hide,0.0,False,0.1489,0.953117
2,6601,orange,0.090763,0.94463,0,idle_wander,0.0,False,0.113066,0.963903
2,6602,orange,0.098907,0.941539,0,idle_wander,0.0,False,0.098839,0.941529
2,6603,orange,0.1489,0.953117,8,hide,0.0,False,0.149251,0.953228
2,6604,orange,0.113066,0.963903,0,idle_wander,0.0,False,0.091295,0.944844
2,6605,orange,0.098839,0.941529,1,approach_player,0.0,False,0.126529,0.890872
2,6606,orange,0.149251,0.953228,8,hide,0.0,False,0.148956,0.953115
2,6607,orange,0.091295,0.944844,1,approach_player,0.0,False,0.091028,0.944728
2,6608,orange,0.126529,0.890872,1,approach_player,-0.1,False,0.126262,0.890759
2,6609,orange,0.148956,0.953115,8,hide,0.0,False,0.149031,0.95314
2,6610,orange,0.091028,0.944728,2,ask_for_attention,0.0,False,0.091085,0.944774
2,6611,orange,0.126262,0.890759,2,ask_for_attention,0.0,False,0.126278,0.890831
2,6612,orange,0.149031,0.95314,8,hide,0.0,False,0.148872,0.953093
2,6613,orange,0.091085,0.944774,12,accept_petting,0.0,False,0.09093,0.944748
2,6614,orange,0.126278,0.890831,1,approach_player,-0.1,False,0.126128,0.890774
2,6615,orange,0.148872,0.953093,8,hide,0.0,False,0.149058,0.953152
2,6616,orange,0.09093,0.944748,0,idle_wander,0.0,False,0.091081,0.944821
2,6617,orange,0.126128,0.890774,0,idle_wander,0.0,False,0.126343,0.890856
2,6618,orange,0.149058,0.953152,8,hide,0.5,False,0.149067,0.953155
2,6619,orange,0.091081,0.944821,1,approach_player,0.0,False,0.091118,0.944838
2,6620,orange,0.126343,0.890856,0,idle_wander,0.0,False,0.126361,0.890875
2,6621,orange,0.149067,0.953155,1,approach_player,-0.1,False,0.148907,0.953096
2,6622,orange,0.091118,0.944838,12,accept_petting,0.0,False,0.090997,0.944799
2,6623,orange,0.126361,0.890875,12,accept_petting,1.5,False,0.12624,0.890838
2,6624,orange,0.148907,0.953096,8,hide,0.0,False,0.149255,0.953233
2,6625,orange,0.090997,0.944799,0,idle_wander,0.0,False,0.091363,0.944954
2,6626,orange,0.12624,0.890838,1,approach_player,-0.1,False,0.126606,0.890987
2,6627,orange,0.149255,0.953233,8,hide,0.0,False,0.149217,0.953215
2,6628,orange,0.091363,0.944954,1,approach_player,0.0,False,0.091353,0.944946
2,6629,orange,0.126606,0.890987,1,approach_player,-0.1,False,0.126568,0.890983
2,6630,orange,0.149217,0.953215,0,idle_wander,0.0,False,0.148597,0.953013
2,6631,orange,0.091353,0.944946,0,idle_wander,0.0,False,0.113096,0.964016
2,6632,orange,0.126568,0.890983,2,ask_for_attention,0.0,False,0.098897,0.941644
2,6633,orange,0.148597,0.953013,8,hide,0.5,False,0.149078,0.953153
2,6634,orange,0.113096,0.964016,1,approach_player,0.0,False,0.091224,0.944902
2,6635,orange,0.098897,0.941644,1,approach_player,-0.1,False,0.126467,0.890938
2,6636,orange,0.149078,0.953153,0,idle_wander,0.0,False,0.14887,0.953073
2,6637,orange,0.091224,0.944902,14,stare_at_window,0.0,False,0.091007,0.944839
2,6638,orange,0.126467,0.890938,1,approach_player,-0.1,False,0.126271,0.890859
2,6639,orange,0.14887,0.953073,2,ask_for_attention,-0.1,False,0.148963,0.953101
2,6640,orange,0.091007,0.944839,9,hiss_warning,-0.1,False,0.091064,0.944872
2,6641,orange,0.126271,0.890859,1,approach_player,-0.1,False,0.126383,0.890903
2,6642,orange,0.148963,0.953101,2,ask_for_attention,-0.1,False,0.148623,0.952998
2,6643,orange,0.091064,0.944872,11,follow_player,0.0,False,0.090743,0.944759
2,6644,orange,0.126383,0.890903,0,idle_wander,0.0,False,0.098989,0.941678
2,6645,orange,0.148623,0.952998,0,idle_wander,0.0,False,0.148933,0.953084
2,6646,orange,0.090743,0.944759,14,stare_at_window,0.0,False,0.091089,0.944891
2,6647,orange,0.098989,0.941678,2,ask_for_attention,0.0,False,0.126391,0.890906
2,6648,orange,0.148933,0.953084,0,idle_wander,0.0,False,0.148648,0.952992
2,6649,orange,0.091089,0.944891,1,approach_player,-0.1,False,0.090806,0.944775
2,6650,orange,0.126391,0.890906,0,idle_wander,0.0,False,0.099052,0.941693
2,6651,orange,0.148648,0.952992,8,hide,0.0,False,0.148648,0.953002
2,6652,orange,0.090806,0.944775,1,approach_player,-0.1,False,0.090872,0.944794
2,6653,orange,0.099052,0.941693,1,approach_player,-0.1,False,0.099118,0.941712
2,6654,orange,0.148648,0.953002,8,hide,0.0,False,0.148658,0.952999
2,6655,orange,0.090872,0.944794,0,idle_wander,0.0,False,0.090901,0.944801
2,6656,orange,0.099118,0.941712,0,idle_wander,0.0,False,0.12622,0.890834
2,6657,orange,0.148658,0.952999,8,hide,0.0,False,0.148937,0.953098
2,6658,orange,0.090901,0.944801,14,stare_at_window,0.0,False,0.091223,0.944943
2,6659,orange,0.12622,0.890834,1,approach_player,-0.1,False,0.126525,0.890955
2,6660,orange,0.148937,0.953098,8,hide,0.0,False,0.148962,0.953106
2,6661,orange,0.091223,0.944943,5,play_with_toy,0.0,False,0.096206,0.953634
2,6662,orange,0.126525,0.890955,0,idle_wander,0.0,False,0.126569,0.890973
2,6663,orange,0.148962,0.953106,8,hide,0.5,False,0.148898,0.953074
2,6664,orange,0.096206,0.953634,5,play_with_toy,0.0,False,0.096162,0.953608
2,6665,orange,0.126569,0.890973,10,curious_inspect,0.0,False,0.126524,0.890946
2,6666,orange,0.148898,0.953074,0,idle_wander,0.0,False,0.148827,0.953037
2,6667,orange,0.096162,0.953608,5,play_with_toy,0.0,False,0.095763,0.953368
